Module,Methods,Stable,Partial,Unstable,Any,Vararg,Generic,TcFail,NoFuel,Version,Commit,Message,Date
JuMP,584,177,112,22,141,25,100,2,5,"JuMP@0.19.2","3cdb4055","Merge pull request #2003 from coroa/moi09","2019-08-18 17:55:38 +0200"
JuMP,584,177,112,22,141,25,100,1,6,"JuMP@0.19.2","dcaccf1f","Minor changes to nonnegative_bridges","2019-08-18 18:07:27 +0200"
JuMP,584,177,112,22,141,25,100,2,5,"JuMP@0.19.2","c5665229","Implement map_indices and substitute_indices for NLPBlockData","2019-08-18 18:07:52 +0200"
JuMP,585,177,112,22,142,25,100,0,7,"JuMP@0.19.2","a1c4f978","Merge pull request #1974 from raphaelsaavedra/master","2019-08-20 11:44:44 +0200"
JuMP,586,177,112,23,142,25,100,2,5,"JuMP@0.19.2","b0f71897","Merge pull request #1949 from rtwalker/rw/raw_status","2019-08-20 11:50:12 +0200"
JuMP,591,167,112,28,153,25,99,1,6,"JuMP@0.19.2","be85238d","Remove dictionaries tracking SingleVariable constraints (#2032)","2019-08-20 15:53:38 -0400"
JuMP,594,167,112,28,156,25,99,1,6,"JuMP@0.19.2","4ef4c103","Merge pull request #1960 from JuliaOpt/bl/add_to_function_constant","2019-08-23 10:03:26 +0200"
JuMP,594,167,112,28,156,25,99,2,5,"JuMP@0.19.2","c1b730cc","Update to MOI v0.9.1","2019-08-23 13:17:59 +0200"
JuMP,594,167,112,28,156,25,99,1,6,"JuMP@0.19.2","496f3ee5","Merge pull request #2034 from JuliaOpt/bl/j1.2","2019-08-23 14:28:52 +0200"
JuMP,595,168,112,28,156,25,99,1,6,"JuMP@0.19.2","3d177c40","Merge pull request #2041 from JuliaOpt/bl/dual_objective_value","2019-08-24 21:43:27 +0200"
JuMP,595,168,112,28,156,25,99,2,5,"JuMP@0.20.0","6968fbee","Remove MOIB","2019-08-25 14:14:15 +0200"
JuMP,595,168,112,28,156,25,99,1,6,"JuMP@0.20.0","3a6bb0b7","Merge pull request #2061 from JuliaOpt/od/fix_test","2019-09-15 16:20:00 +0200"
JuMP,598,168,112,30,157,25,99,1,6,"JuMP@0.20.0","54e611f5","[[un]set_]time_limit_sec (#2053)","2019-09-15 17:42:37 +0200"
JuMP,598,168,112,30,157,25,99,2,5,"JuMP@0.20.0","cebd91c3","Add plural macro docs (#2062)","2019-09-16 11:10:51 -0500"
JuMP,606,168,114,30,163,25,99,1,6,"JuMP@0.20.0","bc53d262","Merge pull request #2063 from JuliaOpt/bl/sparse_dot","2019-09-21 21:36:04 +0200"
JuMP,606,168,114,30,163,25,99,2,5,"JuMP@0.20.0","5c799ef2","Merge pull request #2067 from JuliaOpt/bl/README_solver_list","2019-09-21 21:36:49 +0200"
JuMP,606,168,114,30,163,25,99,1,6,"JuMP@0.20.0","1a4f6635","Merge pull request #2071 from JuliaOpt/bl/sdpt3","2019-09-30 23:48:16 +0200"
JuMP,606,166,118,28,163,25,99,1,6,"JuMP@0.20.0","04735d26","Merge pull request #2070 from JuliaOpt/bl/@container","2019-10-04 10:27:14 +0200"
JuMP,606,166,118,28,163,25,99,2,5,"JuMP@0.20.0","487b993d","Merge pull request #2077 from JuliaOpt/bl/sdpt3_move","2019-10-10 16:25:29 +0200"
JuMP,606,166,118,28,163,25,99,1,6,"JuMP@0.20.0","ea3eec38","Merge pull request #2080 from mtanneau/master","2019-10-12 14:20:00 +0200"
JuMP,606,166,118,28,163,25,99,2,5,"JuMP@0.20.0","1ac0d606","Now deepcopy(::AbstractModel) calls error (#2079)","2019-10-19 11:52:18 -0300"
JuMP,606,166,118,28,163,25,99,1,6,"JuMP@0.20.0","e20b460b","Document set_optimizer and remove optimizer argument from optimize! (#2084)","2019-10-20 11:47:06 -0400"
JuMP,606,166,118,28,163,25,99,2,5,"JuMP@0.20.0","060a13b5","Merge pull request #2086 from JuliaOpt/bl/calculus_datastructure_bounds","2019-10-25 16:13:52 +0200"
JuMP,606,166,118,28,163,25,99,1,6,"JuMP@0.20.0","33fb345b","Querying after modifying is undefined behaviour (#2076)","2019-10-29 16:50:53 -0300"
JuMP,606,166,118,28,163,25,99,0,7,"JuMP@0.20.0","9baede15","Merge pull request #2095 from JuliaOpt/ml/documenter","2019-11-02 16:18:43 -0400"
JuMP,607,164,117,28,166,26,99,1,6,"JuMP@0.20.0","fc2bb8ad","Deprecate with_optimizer (#2090)","2019-11-04 09:13:53 -0500"
JuMP,607,164,117,28,166,26,99,2,5,"JuMP@0.20.0","336425f2","Update FUNDING.yml (#2103)","2019-11-13 13:12:18 -0600"
JuMP,612,166,117,28,167,26,101,1,6,"JuMP@0.20.0","015b38a3","Merge pull request #2092 from JuliaOpt/bl/indicator","2019-11-19 16:11:01 +0100"
JuMP,613,166,117,28,168,26,101,1,6,"JuMP@0.20.0","fd5b66ef","Callbacks Episode II: revenge of the solver-independent implementation (#2101)","2019-11-20 12:00:09 -0600"
JuMP,615,166,117,28,170,26,101,2,5,"JuMP@0.20.0","f414ef0d","Merge pull request #2108 from JuliaOpt/bl/con_name","2019-11-23 23:55:54 +0100"
JuMP,628,178,117,28,171,26,101,2,5,"JuMP@0.20.0","326017cd","Add support for multiple solutions (#2100)","2019-11-26 10:39:07 -0600"
JuMP,634,184,117,28,171,26,101,2,5,"JuMP@0.20.0","afec045c","Merge pull request #2129 from JuliaOpt/bl/moiv0.9.9","2019-12-29 16:15:07 +0100"
JuMP,634,184,117,28,171,26,101,1,6,"JuMP@0.20.0","00f60735","Merge pull request #2130 from JuliaOpt/bl/sdpnal","2020-01-03 10:21:13 +0100"
JuMP,530,174,90,27,141,25,70,1,2,"JuMP@0.20.0","cdd734fa","Merge pull request #2107 from JuliaOpt/bl/mutable_arithmetics","2020-01-03 16:41:53 +0100"
JuMP,536,177,94,27,140,25,70,2,1,"JuMP@0.20.0","47eb01f2","Merge pull request #2128 from JuliaOpt/bl/macro_constrained_variables","2020-01-04 10:05:19 +0100"
JuMP,542,181,95,27,141,25,70,1,2,"JuMP@0.20.0","145133c0","Add complementarity constraints (#2132)","2020-01-07 16:21:03 +0100"
JuMP,544,183,95,27,141,25,70,1,2,"JuMP@0.20.0","7be2ae8e","Create a version of method delete that deletes a vector of variables. (#2135)","2020-01-12 11:16:45 -0300"
JuMP,544,183,95,27,141,25,70,2,1,"JuMP@0.20.0","dd68f810","Change docs for variables constrained on creation (#2139)","2020-01-18 23:20:24 +0100"
JuMP,547,183,95,26,145,25,70,1,2,"JuMP@0.20.0","9645ba09","Merge pull request #2141 from JuliaOpt/bl/instantiate","2020-02-04 13:30:15 +0100"
JuMP,552,184,95,27,146,27,70,1,2,"JuMP@0.20.0","c404d33b","set_parameter -> set_optimizer_attribute (#2150)","2020-02-04 13:59:46 -0600"
JuMP,552,184,95,27,146,27,70,2,1,"JuMP@0.20.0","c747d987","Improve warning messages for with_optimizer deprecation (#2161)","2020-02-13 21:35:33 +0100"
JuMP,552,184,95,27,146,27,70,1,2,"JuMP@0.20.0","67c8e599","Merge pull request #2160 from JuliaOpt/bl/newsv0.21","2020-02-15 08:24:40 +0100"
JuMP,552,184,95,27,146,27,70,0,3,"JuMP@0.20.0","02631377","final prep for v0.21 (#2164)","2020-02-16 07:51:58 -0500"
JuMP,552,184,95,27,146,27,70,1,2,"JuMP@0.21.0","aa08802e","bump Project.toml for 0.21","2020-02-16 07:54:40 -0500"
JuMP,552,184,95,27,146,27,70,2,1,"JuMP@0.21.0","de63adf0","improve the deprecation warning for with_optimizer (#2165)","2020-02-17 10:50:41 -0500"
JuMP,552,184,95,27,146,27,70,1,2,"JuMP@0.21.0","a8980827","Merge pull request #2166 from JuliaOpt/bl/promote_op_other_var","2020-02-17 19:38:54 +0100"
JuMP,552,184,95,27,146,27,70,2,1,"JuMP@0.21.1","b0f91123","remove extra ` in docstrings (#2182)","2020-02-27 16:50:14 +0100"
JuMP,552,184,95,27,146,27,70,1,2,"JuMP@0.21.1","0ba22add","Merge pull request #2184 from dourouc05/patch-2","2020-02-28 08:46:12 +0100"
JuMP,552,184,95,27,146,27,70,2,1,"JuMP@0.21.1","f65664ce","Fix writing of NL models to MOF (#2181)","2020-03-02 21:31:00 -0600"
JuMP,553,185,95,27,146,27,70,2,1,"JuMP@0.21.1","2f47b177","Add fallback for `_functionize(::MA.Zero)` (#2188)","2020-03-03 08:15:22 -0600"
JuMP,553,185,95,27,146,27,70,1,2,"JuMP@0.21.1","3af8a2c2","Add @variable to (model, x) in anon var doc (#2177)","2020-03-03 15:16:06 +0100"
JuMP,553,185,95,27,146,27,70,2,1,"JuMP@0.21.1","1df1e06f","Merge pull request #2179 from JuliaOpt/bl/empty_sparse","2020-03-05 15:41:39 +0100"
JuMP,553,185,95,27,146,27,70,1,2,"JuMP@0.21.1","d1ede6ff","Merge pull request #2209 from ExpandingMan/em/conj","2020-03-27 11:45:16 +0100"
JuMP,553,185,95,27,146,27,70,2,1,"JuMP@0.21.1","4ffcd1ff","Fix missing docstring source links (#2207)","2020-03-30 20:03:40 -0400"
JuMP,554,186,95,27,146,27,70,2,1,"JuMP@0.21.1","6dcd5876","Merge pull request #2199 from vrngupta53/add-relativegap-getter-branch","2020-04-02 11:50:47 +0200"
JuMP,554,186,95,27,146,27,70,1,2,"JuMP@0.21.1","4e3e2e48","Merge pull request #2218 from JuliaOpt/bl/prepv0.21.2","2020-04-02 19:52:17 +0200"
JuMP,554,186,95,27,146,27,70,2,1,"JuMP@0.21.2","6017d7bf","v0.21.2","2020-04-02 19:53:12 +0200"
JuMP,556,188,95,27,146,27,70,2,1,"JuMP@0.21.2","a29caf95","Added SOS1 and SOS2 struct (#2212)","2020-04-06 12:01:35 -0300"
JuMP,559,188,95,30,146,27,70,0,3,"JuMP@0.21.2","fb52b479","Added functions simplex_iterations(), barrier_iterations() and node_count() (#2201)","2020-04-06 23:02:21 +0530"
JuMP,561,190,95,30,146,27,70,1,2,"JuMP@0.21.2","c4596a82","Support MA.Zero in objective and constraints (#2219)","2020-04-06 21:52:59 -0500"
JuMP,561,190,95,30,146,27,70,2,1,"JuMP@0.21.2","759872f4","Mention tutorials in the docs (#2223)","2020-04-11 17:31:12 +0200"
JuMP,561,190,95,30,146,27,70,1,2,"JuMP@0.21.2","24515f31","Update README.md to mention JuMPTutorials.jl (#2224)","2020-04-12 20:58:06 +0200"
JuMP,562,191,95,30,146,27,70,1,2,"JuMP@0.21.2","a1b7da23","Function `reduced_cost` (code, documentation, and tests) (#2205)","2020-04-14 13:22:16 -0300"
JuMP,563,191,95,30,147,27,70,2,1,"JuMP@0.21.2","ef902fe3","Merge pull request #2231 from matbesancon/callback_expr","2020-04-29 13:56:46 +0200"
JuMP,569,194,95,30,148,29,70,2,1,"JuMP@0.21.2","a72e7acb","Merge pull request #2228 from JuliaOpt/bl/constraint_head","2020-05-04 09:28:46 +0200"
JuMP,569,194,95,30,148,29,70,1,2,"JuMP@0.21.2","aff74fbb","Merge pull request #2235 from JuliaOpt/bl/map_dense","2020-05-06 10:17:35 +0200"
JuMP,570,194,95,30,148,30,70,2,1,"JuMP@0.21.2","13032ebb","Merge pull request #2051 from dourouc05/dourouc05-constraint-macro","2020-05-12 12:23:55 +0200"
JuMP,570,194,95,30,148,30,70,1,2,"JuMP@0.21.2","7df1796d","Update COIN-OR Links (#2242)","2020-05-14 21:52:37 +0200"
JuMP,570,194,95,30,148,30,70,2,1,"JuMP@0.21.2","ecf12ab5","Explicit link to the documentation of MOI.FileFormats (#2253)","2020-06-15 16:42:02 +0200"
JuMP,570,194,95,30,148,30,70,1,2,"JuMP@0.21.2","1564660b","Merge pull request #2240 from jump-dev/bl/bad_index_num","2020-06-17 12:22:09 +0200"
JuMP,570,193,95,30,149,30,70,2,1,"JuMP@0.21.2","01e464f7","Merge pull request #2247 from jump-dev/bl/set_obj_fun","2020-06-17 14:22:25 +0200"
JuMP,572,194,96,30,149,30,70,1,2,"JuMP@0.21.3","bc37e5a3","Add numeric fallbacks for .value (#2262)","2020-06-19 09:56:35 -0500"
JuMP,572,194,96,30,149,30,70,2,1,"JuMP@0.21.3","0b77aac1","Fix #2263 (#2264)","2020-06-21 03:48:49 +0200"
JuMP,572,194,96,30,149,30,70,1,2,"JuMP@0.21.3","26c32793","added note of GAMS solvers to installation doc (#2255)","2020-06-27 19:52:20 +0200"
JuMP,572,194,96,30,149,30,70,2,1,"JuMP@0.21.3","c43b1f19","Merge pull request #2222 from yashcodes/Updating_error_message","2020-07-01 16:40:54 +0200"
JuMP,572,194,96,30,149,30,70,0,3,"JuMP@0.21.3","a62cc35a","remove invalid assertion in nlp.jl (#2271)","2020-07-11 13:55:23 -0400"
JuMP,572,194,96,30,149,30,70,1,2,"JuMP@0.21.3","42668d1d","Add checks and tests for NaN in constraints (#2272)","2020-07-11 13:09:18 -0500"
JuMP,574,196,96,30,149,30,70,0,3,"JuMP@0.21.3","1129e58e","Utility for relaxing integrality (#2275)","2020-07-12 22:19:21 -0400"
JuMP,574,196,96,30,149,30,70,2,1,"JuMP@0.21.3","0fe4720e","Fix line numbers in macros (#2276)","2020-07-15 08:56:51 -0500"
JuMP,574,196,96,30,149,30,70,1,2,"JuMP@0.21.3","7fecaca8","Fix failing tests on master (#2283)","2020-07-15 14:28:11 -0500"
JuMP,574,196,96,30,149,30,70,2,1,"JuMP@0.21.3","b92ba1b7","Refactor test/file_formats.jl into functions as opposed to nested testsets (#2286)","2020-07-17 15:51:57 -0500"
JuMP,576,196,96,30,151,30,70,2,1,"JuMP@0.21.3","a2706234","Print nonlinear subexpressions (#2294)","2020-07-30 16:59:58 -0400"
JuMP,576,196,96,30,151,30,70,1,2,"JuMP@0.21.3","1fd92c0f","Refactor test/variable.jl into functions as opposed to nested testsets (#2307)","2020-08-08 13:25:55 -0500"
JuMP,576,196,96,30,151,30,70,0,3,"JuMP@0.21.3","b91e2ab5","Merge pull request #2311 from zdroid/patch-1","2020-08-12 11:44:50 +0200"
JuMP,576,196,96,30,151,30,70,1,2,"JuMP@0.21.3","6e329c87","Update variables docstring (#2313)","2020-08-17 21:03:09 +1200"
JuMP,576,196,96,30,151,30,70,2,1,"JuMP@0.21.3","6ae08035","Typo in doc for value(v::VariableRef; result = 1) (#2316)","2020-08-20 22:29:35 +0200"
JuMP,576,196,96,30,151,30,70,1,2,"JuMP@0.21.3","dd287447","Bump DataStructures version (#2315)","2020-08-20 17:09:55 -0700"
JuMP,578,198,96,30,151,30,70,2,1,"JuMP@0.21.3","5023f145","Add `value` for constraints with a custom `var_value` function (#2317)","2020-08-31 02:12:50 +0200"
JuMP,578,198,96,30,151,30,70,1,2,"JuMP@0.21.3","b7b865ae","Implement copy for CustomSet (#2323)","2020-09-04 00:47:04 +0200"
JuMP,578,198,96,30,151,30,70,2,1,"JuMP@0.21.3","6c6e4b66","Updates for MOI 0.9.15 (#2324)","2020-09-05 02:22:12 +1200"
JuMP,579,199,96,30,151,30,70,0,3,"JuMP@0.21.3","4f8aaf06","Allow querying conflicts from within JuMP (#2300)","2020-09-07 03:04:22 +0200"
JuMP,579,199,96,30,151,30,70,2,1,"JuMP@0.21.3","f471e425","Update roadmap items (#2265)","2020-09-07 13:51:58 +1200"
JuMP,579,199,96,30,151,30,70,1,2,"JuMP@0.21.4","cef7d239","Release v0.21.4 (#2327)","2020-09-14 10:35:09 +1200"
JuMP,579,199,96,30,151,30,70,2,1,"JuMP@0.21.4","a4592816","Fix DataStructues deprecation warnings (#2329)","2020-09-14 20:48:09 -0400"
JuMP,579,199,96,30,151,30,70,0,3,"JuMP@0.21.4","eeb215e4","Check dimensions of functions and sets match (#2321)","2020-09-15 15:47:54 -0400"
JuMP,579,199,96,30,151,30,70,2,1,"JuMP@0.21.4","252a1e76","Update .travis.yml (#2330)","2020-09-17 15:39:22 +1200"
JuMP,579,199,96,30,151,30,70,1,2,"JuMP@0.21.4","dcaa7b5d","Dense array keys (#2281)","2020-09-17 11:34:32 +0200"
JuMP,579,199,96,30,151,30,70,2,1,"JuMP@0.21.5","9bf82e97","Update aff_expr.jl (#2342)","2020-09-22 02:33:37 -0700"
JuMP,579,199,96,30,151,30,70,1,2,"JuMP@0.21.5","6c1a3bbe","Fix linearity check of user-defined function (#2341)","2020-09-24 02:29:22 +1200"
JuMP,579,199,96,30,151,30,70,0,3,"JuMP@0.21.5","eaa22fa5","Don't create a testset for each potential test file. (#2338)","2020-09-26 13:09:31 +0200"
